Year,Country / territory of asylum/residence,Origin,Refugees (incl. refugee-like situations),Asylum-seekers (pending cases),Returned refugees,Internally displaced persons (IDPs),Returned IDPs,Stateless persons,Others of concern,Total Population
2013,Kyrgyzstan,Syrian Arab Rep.,14,78,,,,,,92
2013,Cambodia,Syrian Arab Rep.,,1,,,,,,1
2013,Rep. of Korea,Syrian Arab Rep.,,431,,,,,,431
2013,Kuwait,Syrian Arab Rep.,13,8,,,,,,21
2013,Lebanon,Syrian Arab Rep.,851284,331,1,,,,,851616
2013,Liberia,Syrian Arab Rep.,,8,,,,,,8
2013,Libya,Syrian Arab Rep.,16796,,,,,,,16796
2013,Saint Lucia,Syrian Arab Rep.,1,0,,,,,,1
2013,Lithuania,Syrian Arab Rep.,18,3,,,,,,21
2013,Luxembourg,Syrian Arab Rep.,5,23,,,,,,28
2013,Latvia,Syrian Arab Rep.,33,12,,,,,,45
2013,"China, Macao SAR",Syrian Arab Rep.,,1,,,,,,1
2013,Morocco,Syrian Arab Rep.,856,0,,,,,,856
2013,Rep. of Moldova,Syrian Arab Rep.,139,27,,,,,,166
2013,Mexico,Syrian Arab Rep.,13,0,,,,,,13
2013,The former Yugoslav Republic of Macedonia,Syrian Arab Rep.,,205,,,,,,205
2013,Malta,Syrian Arab Rep.,776,102,,,,,,878
2013,Montenegro,Syrian Arab Rep.,,60,,,,,,60
2013,Mongolia,Syrian Arab Rep.,,3,,,,,,3
2013,Mauritania,Syrian Arab Rep.,5,41,,,,,,46
2013,Malaysia,Syrian Arab Rep.,101,720,,,,,,821
2013,Niger,Syrian Arab Rep.,6,1,,,,,,7
2013,Nigeria,Syrian Arab Rep.,9,10,,,,,,19
2013,Netherlands,Syrian Arab Rep.,3404,0,,,,,,3404
2013,Norway,Syrian Arab Rep.,1311,259,,,,,,1570
2013,New Zealand,Syrian Arab Rep.,43,7,,,,,,50
2013,Oman,Syrian Arab Rep.,7,4,,,,,,11
2013,Pakistan,Syrian Arab Rep.,13,0,,,,,,13
2013,Peru,Syrian Arab Rep.,3,0,,,,,,3
2013,Philippines,Syrian Arab Rep.,7,21,,,,,,28
2013,Poland,Syrian Arab Rep.,108,100,,,,,,208
2013,Portugal,Syrian Arab Rep.,14,8,,,,,,22
2013,Qatar,Syrian Arab Rep.,8,0,,,,,,8
2013,Romania,Syrian Arab Rep.,932,91,,,,,,1023
2013,Russian Federation,Syrian Arab Rep.,1163,839,,,,,1400,3402
2013,Saudi Arabia,Syrian Arab Rep.,14,12,,,,,,26
2013,Sudan,Syrian Arab Rep.,84,224,,,,,,308
2013,Senegal,Syrian Arab Rep.,,4,,,,,,4
2013,Somalia,Syrian Arab Rep.,,8,,,,,,8
2013,Serbia and Kosovo (S/RES/1244 (1999)),Syrian Arab Rep.,3,60,,,,,,63
2013,South Sudan,Syrian Arab Rep.,,1,,,,,,1
2013,Slovakia,Syrian Arab Rep.,26,0,,,,,,26
2013,Slovenia,Syrian Arab Rep.,9,2,,,,,,11
2013,Sweden,Syrian Arab Rep.,17984,6808,,,,,,24792
2013,Syrian Arab Rep.,Syrian Arab Rep.,,,,6520800,,160000,,6680800
2013,Chad,Syrian Arab Rep.,15,2,,,,,,17
2013,Togo,Syrian Arab Rep.,,1,,,,,,1
2013,Thailand,Syrian Arab Rep.,44,144,,,,,,188
2013,Trinidad and Tobago,Syrian Arab Rep.,1,0,,,,,,1
2013,Tunisia,Syrian Arab Rep.,164,,,,,,,164
2013,Turkey,Syrian Arab Rep.,585601,110,140756,,,,,726467
2013,United Rep. of Tanzania,Syrian Arab Rep.,,6,,,,,,6
2013,Uganda,Syrian Arab Rep.,,8,,,,,,8
2013,Ukraine,Syrian Arab Rep.,167,591,,,,,,758
2013,Uruguay,Syrian Arab Rep.,,1,,,,,,1
2013,United States of America,Syrian Arab Rep.,3802,1378,,,,,,5180
2013,Yemen,Syrian Arab Rep.,54,1761,,,,,,1815
2013,South Africa,Syrian Arab Rep.,8,11,,,,,,19
2013,Zambia,Syrian Arab Rep.,,4,,,,,,4
2014,Albania,Syrian Arab Rep.,*,8,,,,,,8
2014,United Arab Emirates,Syrian Arab Rep.,28,12,,,,,,40
2014,Argentina,Syrian Arab Rep.,233,22,,,,,,255
2014,Armenia,Syrian Arab Rep.,14994,9,,,,,,15003
2014,Australia,Syrian Arab Rep.,302,174,,,,,,476
2014,Austria,Syrian Arab Rep.,2748,0,,,,,,2748
2014,Azerbaijan,Syrian Arab Rep.,7,7,,,,,,14
2014,Belgium,Syrian Arab Rep.,2620,733,,,,,,3353
2014,Bulgaria,Syrian Arab Rep.,8501,2510,,,,,,11011
2014,Bosnia and Herzegovina,Syrian Arab Rep.,25,*,,,,,,25
2014,Belarus,Syrian Arab Rep.,72,48,,,,,,120
2014,Bolivia (Plurinational State of),Syrian Arab Rep.,6,0,,,,,,6
2014,Brazil,Syrian Arab Rep.,1739,76,,,,,,1815
2014,Central African Rep.,Syrian Arab Rep.,,8,,,,,,8
2014,Canada,Syrian Arab Rep.,705,184,,,,,,889
2014,Switzerland,Syrian Arab Rep.,5161,3501,,,,,,8662
2014,Chile,Syrian Arab Rep.,6,10,,,,,,16
2014,China,Syrian Arab Rep.,5,*,,,,,,5
2014,Côte d'Ivoire,Syrian Arab Rep.,*,16,,,,,,16
2014,Cameroon,Syrian Arab Rep.,*,11,,,,,,11
2014,Costa Rica,Syrian Arab Rep.,5,*,,,,,,5
2014,Cuba,Syrian Arab Rep.,20,0,,,,,,20
2014,Cyprus,Syrian Arab Rep.,1451,1109,,,,,,2560
2014,Czech Rep.,Syrian Arab Rep.,236,54,,,,,,290
2014,Germany,Syrian Arab Rep.,40994,29591,,,,,,70585
2014,Denmark,Syrian Arab Rep.,7253,1468,,,,,,8721
2014,Algeria,Syrian Arab Rep.,,4108,,,,,,4108
2014,Ecuador,Syrian Arab Rep.,13,,,,,,,13
2014,Egypt,Syrian Arab Rep.,138381,,,,,,,138381
2014,Spain,Syrian Arab Rep.,1336,781,,,,,,2117
2014,Estonia,Syrian Arab Rep.,6,*,,,,,,6
2014,Ethiopia,Syrian Arab Rep.,,8,,,,,,8
2014,Finland,Syrian Arab Rep.,438,55,,,,,,493
2014,France,Syrian Arab Rep.,2882,1239,,,,,,4121
2014,United Kingdom,Syrian Arab Rep.,4572,1329,,,,,,5901
2014,Georgia,Syrian Arab Rep.,471,34,,,,,,505
2014,Ghana,Syrian Arab Rep.,5,73,,,,,,78
2014,Greece,Syrian Arab Rep.,3913,182,,,,,,4095
2014,Croatia,Syrian Arab Rep.,22,6,,,,,,28
2014,Hungary,Syrian Arab Rep.,334,823,,,,,,1157
2014,Indonesia,Syrian Arab Rep.,43,43,,,,,,86
2014,India,Syrian Arab Rep.,27,18,,,,,,45
2014,Ireland,Syrian Arab Rep.,176,11,,,,,,187
2014,Iraq,Syrian Arab Rep.,234196,1225,,,,,*,235421
2014,Iceland,Syrian Arab Rep.,7,5,,,,,,12
2014,Italy,Syrian Arab Rep.,1144,331,,,,,,1475
2014,Jordan,Syrian Arab Rep.,623112,0,,,,,,623112
2014,Japan,Syrian Arab Rep.,41,12,,,,,,53
2014,Kazakhstan,Syrian Arab Rep.,14,28,,,,,,42
2014,Kenya,Syrian Arab Rep.,,5,,,,,,5
2014,Kyrgyzstan,Syrian Arab Rep.,56,17,,,,,,73
2014,Rep. of Korea,Syrian Arab Rep.,503,64,,,,,,567
2014,Kuwait,Syrian Arab Rep.,15,7,,,,,,22
2014,Lebanon,Syrian Arab Rep.,1147494,417,,,,,1992,1149903
2014,Liberia,Syrian Arab Rep.,6,*,,,,,,6
2014,Libya,Syrian Arab Rep.,18653,,,,,,,18653
2014,Liechtenstein,Syrian Arab Rep.,5,0,,,,,,5
2014,Sri Lanka,Syrian Arab Rep.,*,5,,,,,,5
2014,Lithuania,Syrian Arab Rep.,20,*,,,,,,20
2014,Luxembourg,Syrian Arab Rep.,59,60,,,,,,119
2014,Latvia,Syrian Arab Rep.,52,17,,,,,,69
2014,Morocco,Syrian Arab Rep.,647,,,,,,,647
2014,Rep. of Moldova,Syrian Arab Rep.,186,22,,,,,,208
2014,Mexico,Syrian Arab Rep.,13,6,,,,,,19
2014,The former Yugoslav Republic of Macedonia,Syrian Arab Rep.,11,654,,,,,,665
2014,Mali,Syrian Arab Rep.,16,*,,,,,,16
2014,Malta,Syrian Arab Rep.,1047,34,,,,,,1081
2014,Montenegro,Syrian Arab Rep.,,36,,,,,,36
2014,Mauritania,Syrian Arab Rep.,41,54,,,,,,95
2014,Malaysia,Syrian Arab Rep.,447,530,,,,,,977
2014,Niger,Syrian Arab Rep.,6,*,,,,,,6
2014,Nigeria,Syrian Arab Rep.,11,17,,,,,,28
2014,Netherlands,Syrian Arab Rep.,8692,2323,,,,,,11015
2014,Norway,Syrian Arab Rep.,2568,828,,,,,,3396
2014,Nauru,Syrian Arab Rep.,,5,,,,,,5
2014,New Zealand,Syrian Arab Rep.,48,6,,,,,,54
2014,Oman,Syrian Arab Rep.,7,6,,,,,,13
2014,Pakistan,Syrian Arab Rep.,16,*,,,,,,16
2014,Peru,Syrian Arab Rep.,20,*,,,,,,20
2014,Philippines,Syrian Arab Rep.,19,35,,,,,,54
2014,Poland,Syrian Arab Rep.,240,34,,,,,,274
2014,Portugal,Syrian Arab Rep.,15,15,,,,,,30
2014,Paraguay,Syrian Arab Rep.,7,9,,,,,,16
2014,Qatar,Syrian Arab Rep.,14,0,,,,,,14
2014,Romania,Syrian Arab Rep.,1278,114,,,,,,1392
2014,Russian Federation,Syrian Arab Rep.,1927,413,,,,,,2340
2014,Saudi Arabia,Syrian Arab Rep.,18,12,,,,,,30
2014,Sudan,Syrian Arab Rep.,797,238,,,,,,1035
2014,Senegal,Syrian Arab Rep.,,21,,,,,,21
2014,Somalia,Syrian Arab Rep.,,63,,,,,,63
2014,Serbia and Kosovo (S/RES/1244 (1999)),Syrian Arab Rep.,6,238,,,,,,244
2014,Slovakia,Syrian Arab Rep.,40,0,,,,,,40
2014,Slovenia,Syrian Arab Rep.,20,8,,,,,,28
2014,Sweden,Syrian Arab Rep.,34285,19011,,,,,,53296
2014,Syrian Arab Rep.,Syrian Arab Rep.,,,,7632500,,160000,,7792500
2014,Chad,Syrian Arab Rep.,15,*,,,,,,15
2014,Togo,Syrian Arab Rep.,,6,,,,,,6
2014,Thailand,Syrian Arab Rep.,82,168,,,,,,250
2014,Trinidad and Tobago,Syrian Arab Rep.,8,12,,,,,,20
2014,Tunisia,Syrian Arab Rep.,558,,,,,,,558
2014,Turkey,Syrian Arab Rep.,1557899,250,,,,,,1558149
2014,Uganda,Syrian Arab Rep.,*,13,,,,,,13
2014,Ukraine,Syrian Arab Rep.,341,594,,,,,,935
2014,Uruguay,Syrian Arab Rep.,48,11,,,,,,59
2014,United States of America,Syrian Arab Rep.,4750,2302,,,,,,7052
2014,Yemen,Syrian Arab Rep.,2276,1039,,,,,,3315
2014,South Africa,Syrian Arab Rep.,28,37,,,,,,65
2014,Zambia,Syrian Arab Rep.,*,9,,,,,,9
2015,United Arab Emirates,Syrian Arab Rep.,36,109,0,0,0,0,0,145
2015,Argentina,Syrian Arab Rep.,276,98,0,0,0,0,0,374
2015,Armenia,Syrian Arab Rep.,16611,12,0,0,0,0,0,16623
2015,Antigua and Barbuda,Syrian Arab Rep.,15,0,0,0,0,0,0,15
2015,Australia,Syrian Arab Rep.,301,133,0,0,0,0,0,434
2015,Austria,Syrian Arab Rep.,14894,18669,0,0,0,0,0,33563
2015,Azerbaijan,Syrian Arab Rep.,8,8,*,0,0,0,0,16
2015,Belgium,Syrian Arab Rep.,4239,3870,0,0,0,0,0,8109
2015,Bulgaria,Syrian Arab Rep.,13819,1683,0,0,0,0,0,15502
2015,Bosnia and Herzegovina,Syrian Arab Rep.,14,*,0,0,0,0,0,14
2015,Belarus,Syrian Arab Rep.,138,7,0,0,0,0,0,145
2015,Bolivia (Plurinational State of),Syrian Arab Rep.,7,0,0,0,0,0,0,7
2015,Brazil,Syrian Arab Rep.,2271,1154,0,0,0,0,0,3425
2015,Central African Rep.,Syrian Arab Rep.,0,8,0,0,0,0,0,8
2015,Canada,Syrian Arab Rep.,1513,235,0,0,0,0,0,1748
2015,Switzerland,Syrian Arab Rep.,8695,4462,0,0,0,0,0,13157
2015,Chile,Syrian Arab Rep.,13,11,0,0,0,0,0,24
2015,China,Syrian Arab Rep.,14,24,0,0,0,0,0,38
2015,Côte d'Ivoire,Syrian Arab Rep.,20,8,0,0,0,0,0,28
2015,Cameroon,Syrian Arab Rep.,15,8,0,0,0,0,0,23
2015,Dem. Rep. of the Congo,Syrian Arab Rep.,7,0,0,0,0,0,0,7
2015,Colombia,Syrian Arab Rep.,7,0,0,0,0,0,0,7
2015,Costa Rica,Syrian Arab Rep.,8,*,0,0,0,0,0,8
2015,Cuba,Syrian Arab Rep.,41,0,0,0,0,0,0,41
2015,Cyprus,Syrian Arab Rep.,3110,692,0,0,0,0,6000,9802
2015,Czech Rep.,Syrian Arab Rep.,365,42,0,0,0,0,0,407
2015,Germany,Syrian Arab Rep.,115604,81582,0,0,0,0,0,197186
2015,Denmark,Syrian Arab Rep.,12988,825,0,0,0,0,0,13813
2015,Algeria,Syrian Arab Rep.,0,6211,0,0,0,0,0,6211
2015,Ecuador,Syrian Arab Rep.,17,0,0,0,0,0,0,17
2015,Egypt,Syrian Arab Rep.,117635,0,0,0,0,0,0,117635
2015,Spain,Syrian Arab Rep.,1336,3280,0,0,0,0,0,4616
2015,Estonia,Syrian Arab Rep.,6,0,0,0,0,0,0,6
2015,Ethiopia,Syrian Arab Rep.,9,15,0,0,0,0,0,24
2015,Finland,Syrian Arab Rep.,565,705,0,0,0,0,0,1270
2015,France,Syrian Arab Rep.,5179,2711,0,0,0,0,0,7890
2015,United Kingdom,Syrian Arab Rep.,6496,1648,0,0,0,0,0,8144
2015,Georgia,Syrian Arab Rep.,475,9,0,0,0,0,0,484
2015,Ghana,Syrian Arab Rep.,47,49,0,0,0,0,0,96
2015,Greece,Syrian Arab Rep.,9101,448,0,0,0,0,0,9549
2015,Croatia,Syrian Arab Rep.,23,*,0,0,0,0,0,23
2015,Hungary,Syrian Arab Rep.,476,18607,0,0,0,0,0,19083
2015,Indonesia,Syrian Arab Rep.,61,32,0,0,0,0,0,93
2015,India,Syrian Arab Rep.,41,20,0,0,0,0,0,61
2015,Ireland,Syrian Arab Rep.,109,51,0,0,0,0,0,160
2015,Iraq,Syrian Arab Rep.,244642,0,188,0,0,0,0,244830
2015,Iceland,Syrian Arab Rep.,37,*,0,0,0,0,0,37
2015,Italy,Syrian Arab Rep.,1460,246,0,0,0,0,0,1706
2015,Jordan,Syrian Arab Rep.,628223,0,0,0,0,0,0,628223
2015,Japan,Syrian Arab Rep.,59,0,0,0,0,0,0,59
2015,Kazakhstan,Syrian Arab Rep.,23,16,0,0,0,0,0,39
2015,Kenya,Syrian Arab Rep.,9,8,0,0,0,0,0,17
2015,Kyrgyzstan,Syrian Arab Rep.,55,12,0,0,0,0,0,67
2015,Rep. of Korea,Syrian Arab Rep.,646,320,0,0,0,0,0,966
2015,Kuwait,Syrian Arab Rep.,14,6,0,0,0,0,0,20
2015,Lebanon,Syrian Arab Rep.,1062690,15,0,0,0,0,2242,1064947
2015,Liberia,Syrian Arab Rep.,6,*,0,0,0,0,0,6
2015,Libya,Syrian Arab Rep.,97,18591,0,0,0,0,0,18688
2015,Liechtenstein,Syrian Arab Rep.,23,*,0,0,0,0,0,23
2015,Sri Lanka,Syrian Arab Rep.,*,11,0,0,0,0,0,11
2015,Lithuania,Syrian Arab Rep.,23,5,0,0,0,0,0,28
2015,Luxembourg,Syrian Arab Rep.,177,591,0,0,0,0,0,768
2015,Latvia,Syrian Arab Rep.,65,*,0,0,0,0,0,65
2015,Morocco,Syrian Arab Rep.,2619,0,0,0,0,0,0,2619
2015,Rep. of Moldova,Syrian Arab Rep.,206,8,0,0,0,0,0,214
2015,Mexico,Syrian Arab Rep.,18,0,0,0,0,0,0,18
2015,The former Yugoslav Republic of Macedonia,Syrian Arab Rep.,13,*,0,0,0,0,0,13
2015,Mali,Syrian Arab Rep.,82,9,0,0,0,0,0,91
2015,Malta,Syrian Arab Rep.,1328,160,0,0,0,0,0,1488
2015,Mauritania,Syrian Arab Rep.,215,107,0,0,0,0,0,322
2015,Malaysia,Syrian Arab Rep.,473,829,0,0,0,0,0,1302
2015,Niger,Syrian Arab Rep.,6,*,0,0,0,0,0,6
2015,Nigeria,Syrian Arab Rep.,32,41,0,0,0,0,0,73
2015,Netherlands,Syrian Arab Rep.,16184,12718,0,0,0,0,0,28902
2015,Norway,Syrian Arab Rep.,4121,9128,0,0,0,0,0,13249
2015,New Zealand,Syrian Arab Rep.,52,*,0,0,0,0,0,52
2015,Oman,Syrian Arab Rep.,7,5,0,0,0,0,0,12
2015,Pakistan,Syrian Arab Rep.,16,9,0,0,0,0,0,25
2015,Peru,Syrian Arab Rep.,29,*,0,0,0,0,0,29
2015,Philippines,Syrian Arab Rep.,36,40,0,0,0,0,0,76
2015,Poland,Syrian Arab Rep.,445,36,0,0,0,0,0,481
2015,Portugal,Syrian Arab Rep.,15,15,0,0,0,0,0,30
2015,Paraguay,Syrian Arab Rep.,30,27,0,0,0,0,0,57
2015,Qatar,Syrian Arab Rep.,14,0,0,0,0,0,0,14
2015,Romania,Syrian Arab Rep.,1591,96,0,0,0,0,0,1687
2015,Russian Federation,Syrian Arab Rep.,1304,393,0,0,0,0,0,1697
2015,Saudi Arabia,Syrian Arab Rep.,9,0,0,0,0,0,0,9
2015,Sudan,Syrian Arab Rep.,2692,527,0,0,0,0,0,3219
2015,Senegal,Syrian Arab Rep.,0,21,0,0,0,0,0,21
2015,El Salvador,Syrian Arab Rep.,5,0,0,0,0,0,0,5
2015,Somalia,Syrian Arab Rep.,24,101,0,0,0,0,0,125
2015,Serbia and Kosovo (S/RES/1244 (1999)),Syrian Arab Rep.,11,0,0,0,0,0,0,11
2015,Slovakia,Syrian Arab Rep.,47,0,0,0,0,0,0,47
2015,Slovenia,Syrian Arab Rep.,30,9,0,0,0,0,0,39
2015,Sweden,Syrian Arab Rep.,52707,49286,0,0,0,0,0,101993
2015,Syrian Arab Rep.,Syrian Arab Rep.,0,0,0,6563462,0,0,0,6563462
2015,Chad,Syrian Arab Rep.,6,22,0,0,0,0,0,28
2015,Togo,Syrian Arab Rep.,*,6,0,0,0,0,0,6
2015,Thailand,Syrian Arab Rep.,95,245,0,0,0,0,0,340
2015,Trinidad and Tobago,Syrian Arab Rep.,22,25,0,0,0,0,0,47
2015,Tunisia,Syrian Arab Rep.,499,0,0,0,0,0,0,499
2015,Turkey,Syrian Arab Rep.,2503549,297,0,0,0,0,0,2503846
2015,Uganda,Syrian Arab Rep.,6,11,0,0,0,0,0,17
2015,Ukraine,Syrian Arab Rep.,399,566,0,0,0,0,0,965
2015,Uruguay,Syrian Arab Rep.,58,9,0,0,0,0,0,67
2015,United States of America,Syrian Arab Rep.,5651,3118,0,0,0,0,0,8769
2015,Yemen,Syrian Arab Rep.,3011,615,0,0,0,0,0,3626
2015,South Africa,Syrian Arab Rep.,31,57,0,0,0,0,0,88
2015,Zambia,Syrian Arab Rep.,6,8,0,0,0,0,0,14
2015,Zimbabwe,Syrian Arab Rep.,0,0,0,0,0,0,5,5
